time,x,y,
1728370324.5582063,-506,305
1728370324.5662127,-480,302
1728370324.5732086,-460,301
1728370324.580203,-447,300
1728370324.5882058,-435,299
1728370324.5962071,-434,298
1728370324.6032064,-434,298
1728370324.670202,-434,297
1728370324.6792114,-434,297
1728370324.6852021,-435,296
1728370324.693208,-437,295
1728370324.7007618,-437,294
1728370324.7077966,-438,294
1728370324.7532837,-438,294
1728370324.7602847,-439,293
1728370324.7682805,-440,292
1728370324.7757816,-442,290
1728370324.7833908,-445,286
1728370324.7904122,-450,282
1728370324.7984142,-455,278
1728370324.8058522,-459,275
1728370324.8138533,-464,271
1728370324.8208559,-470,267
1728370324.828349,-476,263
1728370324.83535,-481,260
1728370324.8427184,-482,259
1728370324.8507223,-483,258
1728370324.8577156,-483,258
1728370324.8657162,-484,257
1728370324.8727622,-485,257
1728370324.8807604,-486,256
1728370324.8883626,-487,254
1728370324.895359,-489,253
1728370324.9028103,-490,251
1728370324.9108076,-492,249
1728370324.9178066,-494,247
1728370324.925808,-495,246
1728370324.9328103,-497,245
1728370324.9408076,-498,244
1728370324.9486306,-499,243
1728370324.955631,-501,243
1728370324.962631,-501,242
1728370324.97163,-502,242
1728370324.9786158,-503,240
1728370324.9856153,-504,240
1728370324.9926138,-506,238
1728370325.0001864,-506,238
1728370325.0082169,-507,238
1728370325.068705,-508,237
1728370325.0757024,-509,236
1728370325.083707,-510,235
1728370325.0907304,-510,235
1728370325.098723,-511,234
1728370325.129767,-512,234
1728370325.1357796,-512,234
1728370325.1505315,-513,233
1728370325.188267,-514,232
1728370325.2032301,-514,232
1728370325.2112293,-515,231
1728370325.2182293,-516,230
1728370326.23077,-518,229
1728370326.2387683,-522,229
1728370326.2457664,-532,229
1728370326.2527657,-549,227
1728370326.2617636,-577,224
1728370326.2677662,-617,219
1728370326.2757678,-662,211
1728370326.2837696,-715,204
1728370326.290793,-770,196
1728370326.2980297,-826,188
1728370326.3060353,-881,180
1728370326.3140533,-934,174
1728370326.32105,-983,170
1728370326.3290498,-1027,168
1728370326.3350503,-1062,168
1728370326.3430548,-1092,168
1728370326.3510592,-1112,169
1728370326.3580608,-1127,170
1728370326.3660767,-1139,171
1728370326.3730733,-1148,171
1728370326.3808637,-1149,171
1728370326.3884315,-1150,171
1728370326.3954258,-1150,171
1728370326.4034266,-1151,171
1728370326.4104254,-1152,171
1728370326.4184291,-1152,170
1728370326.4264302,-1151,169
1728370326.4326715,-1149,167
1728370326.440673,-1147,166
1728370326.4476721,-1146,165
1728370326.455674,-1145,163
1728370326.462684,-1144,163
1728370326.4716828,-1144,162
1728370326.48574,-1144,161
1728370326.5977328,-1142,161
1728370326.605498,-1137,161
1728370326.6134987,-1129,161
1728370326.6204967,-1121,161
1728370326.6284957,-1113,161
1728370326.6354954,-1112,163
1728370326.6428747,-1111,163
1728370326.7409408,-1111,163
1728370326.7484164,-1110,163
1728370326.7554195,-1110,163
1728370326.7624176,-1110,162
1728370326.7708492,-1110,162
1728370326.7788475,-1110,161
1728370326.7947905,-1110,160
1728370326.8007858,-1110,159
1728370326.8090181,-1110,159
1728370326.816017,-1110,158
1728370326.8240175,-1110,157
1728370326.8300178,-1110,156
1728370326.8380206,-1110,155
1728370326.8470173,-1110,154
1728370326.853018,-1110,154
1728370326.8610165,-1110,153
1728370326.8690212,-1110,153
1728370326.921019,-1110,152
1728370326.928018,-1110,150
1728370326.943018,-1110,149
1728370326.9510207,-1110,147
1728370326.9580207,-1111,146
1728370326.9660206,-1112,145
1728370326.9730194,-1112,144
1728370327.0110211,-1112,144
1728370327.0180159,-1112,143
1728370327.026022,-1113,142
1728370327.0480158,-1113,141
1728370329.2768745,-1113,140
1728370329.283646,-1114,140
1728370329.2906466,-1114,140
1728370329.298647,-1115,140
1728370329.305712,-1117,140
1728370329.3137114,-1118,140
1728370329.3207133,-1120,139
1728370329.3287134,-1122,139
1728370329.336719,-1124,137
1728370329.342712,-1125,137
1728370329.3507247,-1127,137
1728370329.3587253,-1129,137
1728370329.366727,-1130,137
1728370329.3727272,-1131,137
1728370329.3817282,-1132,136
1728370329.387727,-1132,136
1728370329.3957257,-1133,136
1728370329.4037457,-1134,136
1728370331.4815404,-1135,136
1728370331.4885435,-1138,138
1728370331.4955401,-1144,143
1728370331.503541,-1154,152
1728370331.5115428,-1170,167
1728370331.5185397,-1193,186
1728370331.526541,-1223,207
1728370331.5335395,-1261,230
1728370331.5405416,-1301,253
1728370331.5485435,-1345,274
1728370331.5565403,-1390,294
1728370331.5645404,-1434,313
1728370331.5705419,-1476,330
1728370331.580543,-1510,346
1728370331.58654,-1533,359
1728370331.5935402,-1549,368
1728370331.6005404,-1549,369
1728370331.6085455,-1549,370
1728370331.616541,-1549,370
1728370331.6235397,-1549,370
1728370331.6315405,-1548,370
1728370331.6385398,-1545,368
1728370331.6455414,-1541,366
1728370331.6535401,-1536,361
1728370331.6605399,-1529,353
1728370331.6685405,-1521,344
1728370331.676544,-1513,331
1728370331.6835396,-1501,313
1728370331.6915436,-1491,292
1728370331.7885408,-1484,284
1728370331.7965393,-1478,280
1728370331.8035402,-1470,278
1728370331.8105395,-1463,277
1728370331.8185384,-1463,277
1728370331.827542,-1463,277
1728370331.8405402,-1464,277
1728370331.8485432,-1464,277
1728370331.8555386,-1467,279
1728370331.8635418,-1467,281
1728370331.870541,-1468,283
1728370331.8785398,-1470,289
1728370331.8865397,-1472,298
1728370331.89354,-1474,315
1728370331.900543,-1477,343
1728370331.908542,-1481,382
1728370331.9155395,-1485,427
1728370331.923542,-1490,474
1728370331.930541,-1498,519
1728370331.9395416,-1505,564
1728370331.9456582,-1515,607
1728370331.953657,-1525,644
1728370331.960661,-1536,680
1728370331.9696586,-1546,713
1728370331.9756572,-1557,743
1728370331.9836574,-1566,768
1728370331.990657,-1575,791
1728370331.9986572,-1583,809
1728370332.0056581,-1592,822
1728370332.0136564,-1599,833
1728370332.0216594,-1606,842
1728370332.0286574,-1615,850
1728370332.0356572,-1624,856
1728370332.0436578,-1632,862
1728370332.0506225,-1641,866
1728370332.058666,-1650,870
1728370332.0656693,-1660,875
1728370332.0736706,-1670,879
1728370332.0816693,-1680,883
1728370332.0886693,-1688,887
1728370332.09567,-1697,891
1728370332.1036685,-1704,894
1728370332.1109946,-1710,897
1728370332.1179972,-1715,899
1728370332.1259987,-1721,899
1728370332.1329997,-1726,901
1728370332.1402588,-1730,902
1728370332.1482716,-1734,903
1728370332.1561942,-1739,904
1728370332.1631958,-1743,904
1728370332.1711924,-1747,904
1728370332.178225,-1751,904
1728370332.185763,-1754,904
1728370332.1937556,-1757,905
1728370332.200756,-1760,905
1728370332.2087593,-1762,907
1728370332.216757,-1764,907
1728370332.223763,-1766,908
1728370332.2314951,-1767,910
1728370332.2384975,-1769,912
1728370332.2462022,-1771,914
1728370332.25349,-1774,918
1728370332.2614882,-1778,923
1728370332.268487,-1781,926
1728370332.2754898,-1785,930
1728370332.2834888,-1788,935
1728370332.2904863,-1791,940
1728370332.2984884,-1792,946
1728370332.3054903,-1794,953
1728370332.3134897,-1796,961
1728370332.3214903,-1797,970
1728370332.3294897,-1797,976
1728370332.3354914,-1797,978
1728370332.3432546,-1797,978
1728370332.3586738,-1797,979
1728370332.3811781,-1797,979
1728370332.3881774,-1797,981
1728370332.3963497,-1798,983
1728370332.4033418,-1799,984
1728370332.4113572,-1800,986
1728370332.4183536,-1800,988
1728370332.426356,-1801,988
1728370332.4342978,-1801,989
1728370332.4402897,-1802,990
1728370332.448309,-1802,991
1728370332.4563112,-1803,991
1728370332.4633162,-1804,992
1728370332.478813,-1804,992
1728370332.485812,-1804,993
1728370332.4928126,-1804,994
1728370332.5008118,-1804,995
1728370332.5088155,-1804,995
1728370332.5158157,-1804,996
1728370332.5230134,-1804,996
1728370332.5310166,-1805,997
1728370332.5460184,-1805,997
1728370332.5610723,-1806,999
1728370332.5680497,-1806,999
1728370332.5760527,-1807,1000
1728370332.5830953,-1807,1002
1728370332.592134,-1807,1003
1728370332.5981343,-1807,1004
1728370332.6061354,-1808,1005
1728370332.6131346,-1808,1005
1728370332.622143,-1808,1006
1728370332.6371374,-1808,1007
1728370332.6740174,-1808,1007
1728370332.6804202,-1808,1008
1728370332.6884072,-1808,1010
1728370332.6957662,-1809,1012
1728370332.703766,-1809,1012
1728370332.7107658,-1809,1013
1728370333.1310954,-1809,1013
1728370333.139064,-1809,1013
1728370333.1460652,-1809,1012
1728370333.153062,-1807,1009
1728370333.1607485,-1805,1008
1728370333.1687615,-1803,1006
1728370333.1757584,-1800,1003
1728370333.1847625,-1794,998
1728370333.1907594,-1785,991
1728370333.1987586,-1773,981
1728370333.2061968,-1753,964
1728370333.2141988,-1728,942
1728370333.221194,-1702,919
1728370333.228194,-1674,895
1728370333.2361984,-1646,874
1728370333.2431967,-1621,856
1728370333.2506201,-1600,844
1728370333.2586167,-1585,836
1728370333.2666316,-1574,830
1728370333.2736475,-1565,827
1728370333.2816446,-1558,824
1728370333.287905,-1557,824
1728370333.2959058,-1557,823
1728370333.64228,-1557,822
1728370333.6502767,-1556,816
1728370333.6572788,-1548,805
1728370333.6652753,-1542,799
1728370333.671722,-1531,791
1728370333.6807373,-1514,782
1728370333.6867929,-1503,776
1728370333.6947904,-1486,767
1728370333.7017894,-1468,759
1728370333.7097895,-1436,749
1728370333.7167923,-1395,736
1728370333.725793,-1354,723
1728370333.7317884,-1308,711
1728370333.739792,-1251,695
1728370333.7467885,-1184,678
1728370333.7547967,-1106,659
1728370333.761788,-1028,641
1728370333.7697883,-938,624
1728370333.7777894,-847,610
1728370333.7848055,-746,597
1728370333.7917278,-646,593
1728370333.7997386,-543,593
1728370333.8067372,-433,593
1728370333.8227608,-322,594
1728370333.82976,-211,601
1728370333.83676,-102,617
1728370333.8454454,24,637
1728370333.852445,162,669
1728370333.8604476,300,709
1728370333.8674452,438,755
1728370333.8754482,571,813
1728370333.8824494,685,873
1728370333.8904483,779,934
1728370333.8964467,871,1006
1728370333.9055529,940,1076
1728370333.9124467,996,1144
1728370333.9204473,1036,1140
1728370333.92745,1070,1149
1728370333.9354491,1093,1150
1728370333.9424498,1104,1129
1728370333.9504468,1111,1135
1728370333.957451,1111,1116
1728370333.9654472,1108,1111
1728370333.9724472,1104,1093
1728370333.9798245,1099,1090
1728370333.98784,1094,1082
1728370333.9948378,1089,1082
1728370334.001839,1085,1079
1728370334.009837,1081,1078
1728370334.0168383,1075,1072
1728370334.024838,1069,1062
1728370334.032869,1067,1054
1728370334.0398614,1063,1038
1728370334.0478623,1060,1027
1728370334.0548606,1058,1018
1728370334.0628638,1056,1010
1728370334.0698612,1054,1006
1728370334.0768619,1050,1000
1728370334.0848622,1049,998
1728370334.091862,1048,998
1728370334.3857076,1048,998
1728370334.3917062,1048,999
1728370334.399823,1047,1000
1728370334.4068234,1045,1001
1728370334.421823,1045,1001
1728370334.4671092,1045,1001
1728370334.4751117,1045,1002
1728370334.482109,1044,1002
1728370334.4903002,1039,1006
1728370334.4968948,1037,1007
1728370334.5048957,1033,1011
1728370334.5118933,1030,1013
1728370334.526915,1028,1016
1728370334.5349097,1027,1017
1728370334.5417192,1025,1018
1728370334.549717,1024,1019
1728370334.556719,1024,1019
1728370334.5797412,1024,1020
1728370334.5867376,1023,1020
1728370334.5947387,1022,1021
1728370334.6017637,1022,1021
1728370334.6097662,1021,1023
1728370334.6247652,1021,1024
1728370334.6767588,1020,1024
1728370334.7000885,1019,1024
1728370334.7065701,1019,1025
1728370334.7155726,1018,1026
1728370334.7225733,1018,1027
1728370334.7296057,1017,1027
1728370334.9622085,1017,1028
1728370334.9702091,1017,1029
1728370334.977222,1017,1030
1728370334.9852471,1017,1032
1728370334.9920309,1017,1032
1728370335.000029,1017,1035
1728370335.0070286,1017,1036
1728370335.0160317,1017,1039
1728370335.0220325,1016,1042
1728370335.0300303,1016,1043
1728370335.0373797,1016,1046
1728370335.0453763,1017,1049
1728370335.0523787,1018,1051
1728370335.0603805,1020,1053
1728370335.0673778,1022,1057
1728370335.0753794,1025,1062
1728370335.082378,1028,1065
1728370335.0903757,1031,1068
1728370335.0974047,1037,1074
1728370335.1054077,1042,1078
1728370335.1124072,1046,1080
1728370335.1204042,1050,1083
1728370335.127407,1052,1080
1728370335.135406,1056,1084
1728370335.142403,1058,1079
1728370335.1504054,1060,1081
1728370335.1574175,1062,1081
1728370335.1655147,1064,1080
1728370335.1728206,1065,1080
1728370335.1809628,1065,1079
1728370335.2023642,1065,1079
1728370335.210359,1065,1077
1728370335.2173595,1065,1074
1728370335.2247605,1065,1069
1728370335.233323,1065,1067
1728370335.2403176,1065,1061
1728370335.247316,1065,1047
1728370335.255317,1065,1036
1728370335.2633202,1066,1017
1728370335.2703173,1069,1001
1728370335.2793202,1070,977
1728370335.285317,1074,949
1728370335.2923164,1076,914
1728370335.3003187,1080,865
1728370335.307316,1082,834
1728370335.3153174,1086,785
1728370335.3223162,1089,740
1728370335.3303177,1091,692
1728370335.3373194,1093,647
1728370335.3453174,1095,606
1728370335.3523166,1097,568
1728370335.3603168,1101,519
1728370335.367318,1104,468
1728370335.3753164,1107,442
1728370335.3823168,1111,407
1728370335.3913226,1116,387
1728370335.3973181,1121,373
1728370335.4053159,1126,366
1728370335.412316,1132,361
1728370335.420318,1137,361
1728370335.5852568,1139,361
1728370335.5922108,1143,361
1728370335.6150408,1143,361
1728370335.623041,1143,360
1728370335.6300387,1143,358
1728370335.6380444,1138,356
1728370335.645039,1130,352
1728370335.6520398,1121,348
1728370335.6600397,1106,344
1728370335.668046,1097,340
1728370335.6750393,1077,334
1728370335.6820407,1042,320
1728370335.6900387,1021,311
1728370335.6970391,985,297
1728370335.7050405,950,280
1728370335.7130427,914,263
1728370335.7200418,862,242
1728370335.7270396,820,222
1728370335.7350407,771,201
1728370335.7420406,719,180
1728370335.7500386,666,156
1728370335.757039,618,135
1728370335.765039,565,111
1728370335.7720418,523,91
1728370335.7800403,473,65
1728370335.7870393,440,46
1728370335.795041,417,34
1728370335.8020425,384,15
1728370335.8100402,368,7
1728370335.8170385,357,0
1728370335.8260431,346,-7
1728370335.832042,340,-3
1728370335.8400414,336,-2
1728370335.8470395,335,0
1728370335.8550413,333,0
1728370335.871039,332,0
1728370335.8770385,332,0
1728370335.8850412,331,3
1728370335.8920412,331,4
1728370335.9000397,330,11
1728370335.9074137,329,14
1728370335.9154096,329,19
1728370335.9224095,329,22
1728370335.9304097,329,26
1728370335.937411,329,30
1728370335.9454076,329,32
1728370335.9524083,329,35
1728370335.9604106,330,39
1728370335.967411,331,41
1728370335.974411,331,43
1728370335.9834116,331,48
1728370335.9904113,332,52
1728370335.9974074,332,57
1728370336.004408,336,69
1728370336.0124114,341,80
1728370336.020409,345,87
1728370336.02741,350,95
1728370336.0354114,361,106
1728370336.042411,369,115
1728370336.0504093,375,120
1728370336.0574083,382,125
1728370336.0654104,387,128
1728370336.0724072,392,132
1728370336.0804086,398,134
1728370336.0874426,403,135
1728370336.095436,408,137
1728370336.1024692,410,138
1728370336.1104698,413,138
1728370336.1174703,414,138
1728370336.1855767,414,138
1728370336.191818,415,138
1728370336.1997807,418,138
1728370336.207781,423,138
1728370336.2157826,427,138
1728370336.2217827,432,138
1728370336.2297795,436,138
1728370336.236784,437,138
1728370336.2453475,440,138
1728370336.2673507,440,138
1728370336.290078,440,138
1728370336.2975388,440,137
1728370336.3055363,440,136
1728370336.3125377,440,134
1728370336.3205352,440,132
1728370336.327536,441,130
1728370336.3355389,441,127
1728370336.3425376,441,125
1728370336.3506253,441,125
1728370336.3566236,441,123
1728370336.4416983,442,123
1728370336.5516925,442,123
1728370336.5606916,442,124
1728370336.567693,442,124
1728370336.575694,442,127
1728370336.5826929,443,129
1728370336.5916946,443,132
1728370336.5966935,444,138
1728370336.6046917,446,144
1728370336.6116922,451,153
1728370336.6206946,460,167
1728370336.626693,465,176
1728370336.6356936,477,193
1728370336.6426926,487,207
1728370336.6506934,496,218
1728370336.657693,510,233
1728370336.6646922,517,240
1728370336.6726918,529,255
1728370336.6806927,542,268
1728370336.6876929,551,278
1728370336.6946914,559,286
1728370336.7016907,570,297
1728370336.710693,579,307
1728370336.7166924,586,314
1728370336.7246912,590,319
1728370336.7316916,596,325
1728370336.7396913,599,328
1728370336.746691,602,330
1728370336.754691,603,330
1728370336.784694,603,330
1728370336.7937033,603,330
1728370336.8006964,603,326
1728370336.8067126,603,324
1728370336.8147266,603,322
1728370336.8227265,603,321
1728370336.8298373,603,321
1728370336.8599808,603,321
1728370336.866834,602,323
1728370336.874836,602,328
1728370336.8818345,601,333
1728370336.8898346,601,337
1728370336.8968349,601,342
1728370336.9048343,601,346
1728370336.9116857,601,351
1728370336.9206846,602,355
1728370336.926688,603,358
1728370336.9356885,605,364
1728370336.9417055,606,368
1728370336.9496996,608,371
1728370336.9577038,610,374
1728370336.9657185,611,374
1728370336.9717147,611,375
1728370337.1160088,611,376
1728370337.1976836,611,377
1728370337.2046845,611,377
1728370337.2126849,611,378
1728370337.2196817,611,382
1728370337.2266846,610,388
1728370337.234859,609,392
1728370337.24187,609,395
1728370337.2500994,609,402
1728370337.2567651,609,404
1728370337.2647626,609,408
1728370337.2727656,609,410
1728370337.2805786,609,411
1728370337.2875962,609,412
1728370337.5432944,609,412
1728370337.5502949,609,412
1728370337.5572944,611,411
1728370337.5652957,611,411
1728370337.572295,613,410
1728370337.580294,613,409
1728370337.588299,614,409
1728370337.5952923,614,409
1728370337.602294,614,409
1728370337.6102924,615,409
1728370337.6172934,616,408
1728370337.970293,616,408
1728370337.977294,617,408
1728370337.9852939,618,408
1728370337.9922936,619,408
1728370338.0002935,619,408
1728370338.007296,621,408
1728370338.0152955,625,408
1728370338.0222945,628,408
1728370338.0302942,635,408
1728370338.037296,642,407
1728370338.0522966,653,406
1728370338.060294,659,406
1728370338.0672963,677,403
1728370338.0752978,696,401
1728370338.0822937,712,400
1728370338.0902944,731,398
1728370338.097295,764,397
1728370338.1052966,792,395
1728370338.112295,819,395
1728370338.1202939,847,393
1728370338.1272943,875,393
1728370338.1352942,906,391
1728370338.1422954,924,391
1728370338.1502972,941,391
1728370338.157293,961,390
1728370338.1652944,975,390
1728370338.1722953,985,390
1728370338.1812966,992,389
1728370338.1872942,999,389
1728370338.1952953,1001,389
1728370338.2022953,1003,389
1728370338.210296,1004,389
1728370338.3825881,1004,389
1728370338.3906398,1005,389
1728370338.3966415,1007,388
1728370338.4056406,1008,386
1728370338.4126391,1010,384
1728370338.4206407,1014,381
1728370338.42764,1017,378
1728370338.4356396,1019,377
1728370338.442663,1022,375
1728370338.4498508,1023,373
1728370338.4568703,1024,372
1728370338.4798644,1024,372
1728370338.502911,1025,372
1728370338.5850532,1025,371
1728370338.6070516,1026,370
1728370338.615054,1026,369
1728370338.6220515,1026,369
1728370338.6310546,1026,369
1728370338.6372683,1027,368
1728370338.6452713,1027,367
1728370338.6522708,1027,367
1728370338.6602747,1028,366
1728370338.6752703,1028,365
1728370338.6819143,1028,364
1728370338.689946,1028,364
1728370338.6969435,1029,363
1728370338.7279572,1029,362
1728370338.7349567,1030,362
1728370338.7419593,1030,362
1728370338.7499802,1030,361
1728370338.765639,1030,360
1728370338.8776972,1030,359
1728370339.0356991,1030,359
1728370339.0417,1030,360
1728370339.049701,1030,361
1728370339.0576997,1029,361
1728370339.0657005,1029,362
1728370339.072701,1029,363
1728370339.0807006,1028,364
1728370339.0876985,1027,365
1728370339.095698,1026,367
1728370339.101695,1024,370
1728370339.110696,1022,373
1728370339.1176996,1020,376
1728370339.1246953,1018,379
1728370339.1337006,1016,381
1728370339.1406987,1014,385
1728370339.1476989,1010,390
1728370339.1556985,1005,394
1728370339.1626961,1002,399
1728370339.1696954,996,404
1728370339.1777015,993,405
1728370339.1856973,985,411
1728370339.192697,981,415
1728370339.1996956,968,424
1728370339.2066982,964,428
1728370339.2146964,955,434
1728370339.222697,945,441
1728370339.2306983,941,444
1728370339.2366958,935,450
1728370339.2456963,929,454
1728370339.252699,920,462
1728370339.2606974,917,463
1728370339.2676957,912,468
1728370339.2757027,907,472
1728370339.2906961,903,476
1728370339.2966967,901,476
1728370339.3056984,896,480
1728370339.3116965,894,480
1728370339.3206959,892,481
1728370339.3276975,891,482
1728370339.335698,891,482
