time,x,y,
1728369954.328133,-1331,489
1728369954.3351288,-1314,488
1728369954.3431306,-1302,488
1728369954.3501508,-1300,487
1728369954.5300558,-1300,486
1728369954.5370479,-1298,485
1728369954.544577,-1298,484
1728369954.5524762,-1295,481
1728369954.5674794,-1295,481
1728369954.589567,-1294,481
1728369955.1974006,-1294,479
1728369955.205401,-1296,476
1728369955.212398,-1301,468
1728369955.2203996,-1309,460
1728369955.2274017,-1317,449
1728369955.2353983,-1328,439
1728369955.2423987,-1338,429
1728369955.2494178,-1348,420
1728369955.2574184,-1356,413
1728369955.2644172,-1364,406
1728369955.2724152,-1369,401
1728369955.2794154,-1370,401
1728369955.2884202,-1371,400
1728369955.4456282,-1371,400
1728369955.4526212,-1371,398
1728369955.4596226,-1371,396
1728369955.4676206,-1371,394
1728369955.4756255,-1370,391
1728369955.4827778,-1370,387
1728369955.4907804,-1370,384
1728369955.497762,-1370,381
1728369955.5052905,-1370,379
1728369955.5122848,-1370,378
1728369955.5202851,-1370,378
1728369955.5277147,-1370,376
1728369955.5347457,-1370,374
1728369955.5422485,-1370,372
1728369955.549247,-1370,370
1728369955.5572503,-1370,367
1728369955.565248,-1370,364
1728369955.5727205,-1370,363
1728369955.5803683,-1370,362
1728369956.4054134,-1368,360
1728369956.4124122,-1367,359
1728369956.4214163,-1363,358
1728369956.4284153,-1355,356
1728369956.435413,-1343,353
1728369956.443415,-1328,351
1728369956.4514132,-1304,347
1728369956.4584177,-1275,342
1728369956.465412,-1244,335
1728369956.4734116,-1209,330
1728369956.48142,-1173,325
1728369956.4884126,-1134,321
1728369956.4944127,-1095,318
1728369956.5024137,-1056,314
1728369956.5104125,-1023,313
1728369956.5174148,-995,311
1728369956.5244133,-973,311
1728369956.5334167,-960,311
1728369956.5404127,-951,311
1728369956.547414,-950,311
1728369956.6379075,-949,310
1728369956.64491,-949,310
1728369956.6599326,-949,309
1728369956.6679978,-948,309
1728369956.681991,-948,308
1728369956.6900127,-948,307
1728369956.6978006,-948,306
1728369956.7057972,-947,305
1728369956.7127936,-946,304
1728369956.7197924,-946,302
1728369956.7279472,-944,300
1728369956.7349706,-944,300
1728369956.7429812,-944,299
1728369956.7957244,-944,298
1728369956.8027258,-944,297
1728369956.863686,-944,296
1728369956.869687,-944,296
1728369956.877703,-945,296
1728369956.8846931,-947,296
1728369956.8927004,-949,296
1728369956.899704,-952,296
1728369956.907174,-955,296
1728369956.9151776,-955,296
1728369956.9221773,-957,296
1728369956.9294598,-958,296
1728369956.9374835,-960,296
1728369956.9454846,-960,296
1728369956.9524827,-961,296
1728369956.959484,-962,296
1728369956.967502,-962,296
1728369956.9755037,-963,296
1728369957.087733,-963,296
1728369957.0947278,-963,295
1728369957.102727,-963,292
1728369957.1097286,-963,291
1728369957.1177363,-964,290
1728369957.124737,-964,289
1728369957.132641,-964,287
1728369957.1396468,-964,286
1728369957.147694,-964,284
1728369957.154642,-964,282
1728369957.1626403,-964,280
1728369957.1696405,-964,278
1728369957.1776388,-964,276
1728369957.185647,-964,274
1728369957.1926396,-963,273
1728369957.1996467,-963,272
1728369957.2076404,-963,270
1728369957.2146373,-963,269
1728369957.852133,-963,270
1728369957.8601334,-965,275
1728369957.8681324,-969,282
1728369957.8761363,-975,294
1728369957.882132,-982,311
1728369957.8901458,-995,337
1728369957.898134,-1009,365
1728369957.905134,-1024,397
1728369957.9121313,-1040,431
1728369957.9211342,-1057,465
1728369957.9278305,-1070,496
1728369957.9351516,-1084,527
1728369957.9421506,-1095,553
1728369957.9501617,-1103,575
1728369957.9571595,-1108,591
1728369957.9651616,-1111,605
1728369957.972161,-1114,615
1728369957.980162,-1114,616
1728369957.987159,-1114,616
1728369958.6258223,-1114,617
1728369958.6328251,-1114,617
1728369958.8721664,-1114,617
1728369958.887195,-1114,617
1728369958.8951912,-1113,617
1728369958.9030485,-1110,618
1728369958.9100542,-1107,619
1728369958.9170504,-1102,621
1728369958.9250507,-1096,623
1728369958.9330513,-1087,626
1728369958.9400487,-1074,630
1728369958.9480398,-1061,635
1728369958.9550586,-1041,642
1728369958.9620595,-1019,649
1728369958.9700592,-996,657
1728369958.9780598,-980,662
1728369958.9860601,-966,667
1728369958.9928837,-953,670
1728369959.0005655,-944,673
1728369959.007572,-942,674
1728369959.0155673,-942,674
1728369959.7728224,-941,674
1728369959.794799,-941,674
1728369959.802796,-942,672
1728369959.8098114,-944,670
1728369959.817809,-946,666
1728369959.8248096,-950,658
1728369959.8328114,-956,649
1728369959.839814,-961,638
1728369959.8478136,-968,625
1728369959.8548226,-978,609
1728369959.8628252,-987,593
1728369959.8698452,-994,580
1728369959.877845,-1001,569
1728369959.8848622,-1006,559
1728369959.8928623,-1010,552
1728369959.8998842,-1013,546
1728369960.6648352,-1015,545
1728369960.6728349,-1017,544
1728369960.6808596,-1019,541
1728369960.6875455,-1021,540
1728369960.6955452,-1025,537
1728369960.7028224,-1029,535
1728369960.7098181,-1034,531
1728369960.7178183,-1039,529
1728369960.7258208,-1043,526
1728369960.7328384,-1048,523
1728369960.7398407,-1053,521
1728369960.7477915,-1057,518
1728369960.7547853,-1059,516
1728369960.7627876,-1059,516
1728369960.77032,-1060,516
1728369960.7773201,-1061,515
1728369961.3179362,-1061,515
1728369961.3249357,-1063,515
1728369961.3329372,-1067,513
1728369961.3399332,-1072,511
1728369961.3479378,-1076,509
1728369961.3549366,-1083,507
1728369961.3629339,-1093,504
1728369961.3704796,-1103,501
1728369961.3784778,-1114,499
1728369961.385174,-1123,495
1728369961.3941755,-1134,493
1728369961.4003792,-1144,491
1728369961.4076018,-1152,489
1728369961.415597,-1160,487
1728369961.4225955,-1167,486
1728369961.4305992,-1173,485
1728369961.4385962,-1177,484
1728369961.4445958,-1181,483
1728369961.4525967,-1184,483
1728369961.4595973,-1187,482
1728369961.4675987,-1188,481
1728369961.4756014,-1190,480
1728369961.4825954,-1192,480
1728369961.489598,-1194,479
1728369961.497595,-1197,478
1728369961.504596,-1200,478
1728369961.5125983,-1203,477
1728369961.520599,-1206,477
1728369961.5275946,-1208,477
1728369961.5355983,-1209,477
1728369961.5425978,-1212,477
1728369961.550598,-1215,477
1728369961.5575988,-1219,477
1728369961.5645971,-1225,477
1728369961.572623,-1231,477
1728369961.5797677,-1237,477
1728369961.5877697,-1242,477
1728369961.59477,-1246,477
1728369961.60279,-1251,477
1728369961.670186,-1251,477
1728369961.6781898,-1252,477
1728369962.4360228,-1253,477
1728369962.442021,-1255,477
1728369962.4500208,-1257,477
1728369962.4580448,-1259,477
1728369962.4660451,-1262,476
1728369962.4727502,-1265,476
1728369962.480132,-1268,476
1728369962.4881253,-1270,476
1728369962.4951236,-1272,476
1728369962.5021234,-1273,476
1728369962.5111244,-1274,476
1728369962.5181315,-1276,476
1728369964.8138344,-1276,476
1728369964.8208447,-1277,475
1728369964.827345,-1280,474
1728369964.8353438,-1281,473
1728369964.8423424,-1283,472
1728369964.8504348,-1286,471
1728369964.8574617,-1289,469
1728369964.8655362,-1292,468
1728369964.8725324,-1295,466
1728369964.8805335,-1300,463
1728369964.887534,-1305,459
1728369964.8956137,-1306,457
1728369964.9028916,-1308,456
1728369964.9108896,-1311,453
1728369964.917892,-1316,449
1728369964.9258878,-1321,444
1728369964.93289,-1326,440
1728369964.9398918,-1331,433
1728369964.9481256,-1332,431
1728369964.955118,-1334,429
1728369964.9630084,-1337,426
1728369964.971008,-1341,421
1728369964.9780385,-1346,416
1728369964.9860346,-1351,411
1728369964.99303,-1352,410
1728369965.0000324,-1353,408
1728369965.0080311,-1354,407
1728369965.016032,-1354,406
1728369965.127698,-1354,406
1728369965.1357248,-1354,405
1728369965.1427224,-1355,404
1728369965.149737,-1355,402
1728369965.1577375,-1355,401
1728369965.165739,-1355,401
1728369965.17274,-1355,400
1728369965.1806216,-1355,399
1728369965.1876187,-1356,398
1728369965.1956239,-1356,398
1728369965.20265,-1357,397
1728369965.2106485,-1357,395
1728369965.218646,-1358,394
1728369965.225646,-1358,393
1728369965.2326474,-1358,393
1728369965.2406478,-1360,392
1728369965.2556486,-1360,391
1728369965.2636466,-1361,391
1728369965.2706475,-1361,390
1728369965.2776487,-1362,390
1728369965.2856474,-1363,389
1728369965.2926476,-1363,389
1728369965.3006485,-1364,388
1728369965.307645,-1364,387
1728369965.315649,-1365,387
1728369965.337648,-1365,386
1728369965.6608336,-1366,386
1728369965.667836,-1367,385
1728369965.6748307,-1367,385
1728369965.6906512,-1368,384
1728369965.705042,-1369,382
1728369965.7130425,-1370,381
1728369965.7200384,-1370,381
1728369965.7280397,-1371,380
1728369965.734737,-1372,378
1728369965.7437377,-1373,378
1728369965.7507381,-1373,377
1728369965.757604,-1375,376
1728369965.7656062,-1375,375
1728369965.7736075,-1376,375
1728369965.780605,-1377,374
1728369965.7879348,-1378,373
1728369965.7949321,-1378,373
1728369965.8029327,-1379,372
1728369965.8109345,-1379,372
1728369966.8450818,-1380,372
1728369966.8530753,-1380,372
1728369966.8611329,-1377,372
1728369966.8681052,-1371,372
1728369966.8754182,-1361,372
1728369966.882416,-1344,372
1728369966.8904178,-1319,374
1728369966.897983,-1286,374
1728369966.9060016,-1246,374
1728369966.9129987,-1200,374
1728369966.9202685,-1151,374
1728369966.9282682,-1097,374
1728369966.935273,-1045,374
1728369966.9430578,-997,374
1728369966.9505107,-950,373
1728369966.957511,-907,373
1728369966.9655123,-869,373
1728369966.9735138,-839,373
1728369966.980511,-814,373
1728369966.9885345,-798,373
1728369966.9955285,-786,373
1728369967.0035317,-778,374
1728369967.1680768,-778,374
1728369967.1750784,-778,374
1728369967.18308,-780,374
1728369967.1900775,-783,374
1728369967.1980765,-785,374
1728369967.2056303,-787,374
1728369967.2126224,-792,373
1728369967.2208912,-800,372
1728369967.2278903,-811,370
1728369967.23489,-823,367
1728369967.2428908,-834,365
1728369967.2501128,-845,363
1728369967.2581124,-854,362
1728369967.2651112,-864,361
1728369967.2731154,-872,360
1728369967.280127,-880,359
1728369967.2891421,-887,358
1728369967.295139,-894,358
1728369967.3031297,-901,358
1728369967.3114583,-906,357
1728369967.3184566,-912,356
1728369967.326454,-917,355
1728369967.3324528,-921,355
1728369967.340452,-926,355
1728369967.3474555,-927,355
1728369967.3554497,-927,355
1728369967.5658119,-928,355
1728369967.5728097,-929,355
1728369967.5877764,-930,355
1728369967.602797,-930,355
1728369967.6107962,-931,356
1728369967.6182325,-932,356
1728369967.6252577,-932,357
1728369967.640271,-933,357
1728369967.647228,-933,357
1728369967.6552286,-934,357
1728369967.6712317,-935,358
1728369967.679233,-936,358
1728369967.7601244,-936,358
1728369967.7761412,-937,358
1728369967.7833989,-937,358
1728369967.8655388,-938,358
1728369967.8732507,-938,359
1728369967.895639,-939,359
1728369967.9186702,-940,359
1728369967.9256659,-940,359
1728369968.1201246,-941,359
1728369968.1291273,-941,359
1728369968.1357536,-943,359
1728369968.143132,-946,359
1728369968.150131,-949,359
1728369968.1581573,-951,359
1728369968.166158,-953,359
1728369968.17316,-956,359
1728369968.1801572,-957,359
1728369968.1882606,-958,359
1728369968.1952693,-959,359
1728369968.2027678,-961,359
1728369968.2107637,-963,359
1728369968.2177608,-964,359
1728369968.2257655,-965,359
1728369968.2327669,-967,359
1728369968.2403917,-969,359
1728369968.2482605,-969,359
1728369968.2552624,-972,359
1728369968.2632716,-976,359
1728369968.2702744,-980,359
1728369968.2777915,-984,359
1728369968.2857943,-990,359
1728369968.292795,-996,359
1728369968.3008256,-1004,359
1728369968.307823,-1013,360
1728369968.3158286,-1021,361
1728369968.3235748,-1028,362
1728369968.3305743,-1029,362
1728369968.337574,-1030,363
1728369968.6007526,-1030,363
1728369968.6077218,-1030,363
1728369968.6157203,-1030,363
1728369968.6229985,-1029,362
1728369968.6530185,-1029,362
1728369968.6603649,-1028,362
1728369968.668261,-1028,362
1728369968.6827247,-1027,362
1728369968.6982212,-1027,362
1728369968.7202306,-1026,362
1728369968.834167,-1025,362
1728369969.0875666,-1025,362
1728369969.0952308,-1024,362
1728369969.1032336,-1022,362
1728369969.1112285,-1019,362
1728369969.1182282,-1015,362
1728369969.1262324,-1011,362
1728369969.1336248,-1006,362
1728369969.1426258,-999,362
1728369969.148627,-991,362
1728369969.155638,-980,362
1728369969.1635346,-969,362
1728369969.1705356,-954,362
1728369969.177533,-941,361
1728369969.1866498,-929,360
1728369969.1936517,-918,358
1728369969.2006478,-908,357
1728369969.2076485,-900,357
1728369969.2156491,-900,357
1728369969.4329855,-899,357
1728369969.440608,-899,357
1728369969.4549677,-898,356
1728369969.470984,-898,356
1728369969.4779835,-897,356
1728369969.4860227,-896,356
1728369969.4929943,-895,356
1728369969.5015311,-895,355
1728369969.5155318,-893,354
1728369969.5905838,-892,354
1728369969.6051893,-892,354
1728369970.0347898,-892,354
1728369970.0407884,-892,354
1728369970.0477874,-894,354
1728369970.055789,-897,354
1728369970.0637915,-901,354
1728369970.0702484,-908,354
1728369970.0782497,-915,354
1728369970.0852485,-922,354
1728369970.0932484,-930,355
1728369970.1002474,-937,356
1728369970.108248,-944,357
1728369970.1152487,-945,357
1728369970.1232493,-946,358
1728369971.0755827,-945,358
1728369971.0825815,-943,358
1728369971.0906045,-939,358
1728369971.0986102,-931,359
1728369971.105366,-920,360
1728369971.113362,-905,362
1728369971.1203744,-884,367
1728369971.1283767,-858,371
1728369971.1353805,-826,376
1728369971.1433759,-792,383
1728369971.1508927,-760,390
1728369971.1578903,-728,397
1728369971.1658256,-698,405
1728369971.1738248,-671,413
1728369971.1808267,-648,422
1728369971.1895576,-629,429
1728369971.1955569,-616,435
1728369971.2035575,-605,439
1728369971.2105556,-604,440
1728369971.2195575,-603,441
1728369971.2345703,-603,442
1728369971.2485669,-603,443
1728369971.2555656,-603,443
1728369971.2635713,-603,445
1728369971.2705674,-603,445
1728369971.2775662,-603,446
1728369971.2855637,-603,447
1728369971.2935667,-603,448
1728369971.3005664,-603,448
1728369971.3165693,-603,449
1728369971.3235745,-603,449
1728369971.338567,-603,450
1728369971.3455672,-605,450
1728369971.3525662,-607,451
1728369971.3605669,-610,451
1728369971.367563,-614,451
1728369971.3755672,-618,451
1728369971.3835654,-622,452
1728369971.3905659,-628,452
1728369971.3975656,-632,453
1728369971.4055696,-638,454
1728369971.412565,-640,455
1728369971.4215684,-641,455
1728369971.4285653,-643,456
1728369971.4352617,-643,456
1728369971.443265,-644,457
1728369971.4502652,-644,457
1728369971.458291,-645,457
1728369971.4652815,-646,457
1728369971.473282,-647,458
1728369971.4802823,-648,459
1728369971.4882805,-649,459
1728369971.4958456,-651,460
1728369971.5029993,-653,461
1728369971.5109992,-654,461
1728369971.5180006,-656,462
1728369971.5258904,-656,463
1728369971.540652,-657,463
1728369971.5633779,-658,464
1728369971.5703778,-658,464
1728369971.5783777,-659,465
1728369971.585105,-660,466
1728369971.6000009,-660,466
1728369972.2529993,-660,467
1728369972.260997,-661,467
1728369972.2679992,-661,468
1728369972.2759976,-661,468
1728369972.2829993,-661,469
1728369972.290999,-661,470
1728369972.306094,-661,470
1728369972.3201485,-661,471
1728369972.3281496,-661,471
1728369972.9877083,-661,471
1728369972.9957087,-659,470
1728369973.0027103,-655,468
1728369973.0107117,-647,462
1728369973.0177088,-637,457
1728369973.025712,-627,450
1728369973.0337102,-618,445
1728369973.040711,-608,439
1728369973.0487087,-599,435
1728369973.0557084,-592,431
1728369973.0627117,-586,428
1728369973.0707097,-581,425
1728369973.0787113,-580,424
1728369973.0857108,-579,422
1728369973.0937114,-578,421
1728369973.1007116,-578,420
1728369973.1077113,-577,418
1728369973.115709,-575,415
1728369973.1237097,-573,412
1728369973.130709,-572,409
1728369973.138714,-570,404
1728369973.145712,-568,402
1728369973.1527116,-567,400
1728369973.1607122,-565,400
1728369973.1687129,-565,398
1728369973.175961,-564,395
1728369973.1849623,-564,394
1728369973.1909592,-563,392
1728369973.1979856,-563,391
1728369973.2059863,-563,388
1728369973.2139885,-563,386
1728369973.2209885,-563,385
1728369973.2277672,-563,383
1728369973.2357688,-563,382
1728369973.2507887,-563,382
1728369973.2585545,-563,381
1728369973.2655528,-563,380
1728369973.2735553,-563,379
1728369973.2805543,-563,378
1728369973.2885537,-563,377
1728369973.2955697,-563,375
1728369973.3035722,-563,373
1728369973.3105724,-563,371
1728369973.3185852,-563,369
1728369973.3265827,-563,369
1728369973.3335857,-563,368
1728369973.3555954,-563,367
1728369973.3786206,-563,367
1728369974.105769,-563,366
1728369974.263785,-563,366
1728369974.2707849,-564,366
1728369974.278784,-566,366
1728369974.28579,-570,366
1728369974.293788,-577,365
1728369974.3007846,-586,364
1728369974.307783,-599,362
1728369974.3157856,-614,359
1728369974.3237858,-635,354
1728369974.3317924,-661,350
1728369974.3377848,-688,343
1728369974.3457885,-720,337
1728369974.3535469,-752,328
1728369974.3604548,-787,319
1728369974.3684514,-823,309
1728369974.3764746,-858,300
1728369974.3835347,-890,293
1728369974.3913515,-919,287
1728369974.3983476,-943,281
1728369974.4053478,-962,277
1728369974.4133492,-978,273
1728369974.42135,-990,271
1728369974.4283473,-1000,269
1728369974.4353487,-1008,267
1728369974.4433503,-1014,265
1728369974.4503493,-1015,265
1728369974.458377,-1015,265
1728369974.4653778,-1017,264
1728369974.473382,-1017,264
1728369974.4803786,-1018,264
1728369974.5481563,-1018,264
1728369974.5561552,-1020,263
1728369974.5631485,-1021,261
1728369974.5711522,-1022,260
1728369974.5781724,-1024,259
1728369974.5861723,-1024,259
1728369974.6230838,-1024,259
1728369974.6310856,-1024,259
1728369974.638334,-1024,259
1728369974.6453385,-1022,259
1728369974.6533318,-1019,258
1728369974.660341,-1017,258
1728369974.6683412,-1014,258
1728369974.6753461,-1010,258
1728369974.6833408,-1006,257
1728369974.6903448,-1002,256
1728369974.6982913,-997,256
1728369974.7052917,-993,256
1728369974.7133138,-991,256
1728369974.7213154,-991,256
1728369974.727904,-990,256
1728369974.742933,-989,256
1728369974.773177,-989,256
1728369974.7822104,-988,256
1728369974.7882073,-988,256
1728369974.7952077,-987,256
1728369974.811211,-987,256
1728369974.8192074,-986,256
1728369974.8252096,-985,256
1728369974.8332093,-985,256
1728369974.8412447,-984,256
1728369974.855968,-984,256
1728369974.8629723,-983,256
1728369974.8860383,-983,256
1728369974.8930354,-982,256
1728369974.9010358,-981,256
1728369974.9150343,-981,256
1728369974.946038,-980,256
1728369974.9610395,-980,256
1728369974.9678383,-979,256
1728369974.9758368,-978,256
1728369974.983837,-977,256
1728369974.9908383,-975,256
1728369974.9978368,-975,256
1728369975.065444,-974,256
1728369975.0877662,-973,256
1728369975.095791,-973,256
1728369975.1259694,-972,256
1728369975.1425211,-971,256
1728369975.1485202,-971,256
1728369975.1559186,-970,256
1728369975.172215,-970,256
1728369975.7710693,-968,256
1728369975.7860692,-968,256
1728369975.8004208,-967,256
1728369977.0682235,-967,256
1728369977.076226,-967,256
1728369977.083222,-969,256
1728369977.092225,-972,257
1728369977.0992281,-974,259
1728369977.1062293,-976,261
1728369977.1132238,-982,265
1728369977.121226,-990,272
1728369977.1286209,-1002,281
1728369977.1356502,-1018,292
1728369977.143651,-1038,305
1728369977.1506531,-1057,320
1728369977.1586485,-1074,333
1728369977.1656487,-1091,346
1728369977.173651,-1108,358
1728369977.1806493,-1122,370
1728369977.1882374,-1137,382
1728369977.19561,-1151,392
1728369977.2036107,-1162,399
1728369977.2106135,-1172,406
1728369977.2186093,-1180,411
1728369977.226227,-1186,415
1728369977.2342238,-1192,419
1728369977.2412221,-1195,423
1728369977.2482235,-1199,426
1728369977.2562244,-1201,429
1728369977.264226,-1202,429
1728369977.271225,-1204,432
1728369977.2782228,-1205,432
1728369977.286227,-1206,433
1728369977.2932239,-1206,434
1728369977.368999,-1207,435
1728369977.375997,-1208,436
1728369977.384801,-1208,438
1728369977.3909633,-1208,442
1728369977.3979616,-1209,446
1728369977.405963,-1210,452
1728369977.4139638,-1211,458
1728369977.4209638,-1213,463
1728369977.4289947,-1215,468
1728369977.4360175,-1217,472
1728369977.443645,-1217,474
1728369977.4508133,-1217,474
1728369977.4658144,-1218,475
1728369977.47332,-1218,475
1728369977.4813209,-1219,476
1728369977.616115,-1219,476
1728369977.6231291,-1220,476
1728369977.6311302,-1221,476
1728369977.6381276,-1221,476
1728369977.6461298,-1222,476
1728369977.653144,-1223,476
1728369977.6611474,-1224,477
1728369977.6681464,-1224,478
1728369977.6761637,-1225,479
1728369977.9313576,-1225,479
1728369977.9383574,-1223,479
1728369977.9461315,-1222,479
1728369977.9531317,-1220,479
1728369977.9611323,-1217,478
1728369977.9681313,-1214,478
1728369977.976128,-1212,476
1728369977.983129,-1208,473
1728369977.9911294,-1198,469
1728369977.99813,-1184,463
1728369978.0061283,-1167,457
1728369978.0131319,-1149,448
1728369978.0211298,-1131,440
1728369978.0291371,-1116,432
1728369978.0361302,-1105,427
1728369978.0431318,-1096,422
1728369978.0511336,-1089,417
1728369978.058134,-1084,414
1728369978.066129,-1083,413
1728369978.0815263,-1083,412
1728369978.0895245,-1083,412
1728369978.0965242,-1082,411
1728369978.1035213,-1082,411
1728369978.1115386,-1080,409
1728369978.1185398,-1079,407
1728369978.125536,-1078,407
1728369978.1335096,-1076,405
1728369978.140507,-1074,403
1728369978.1485107,-1074,403
1728369978.1635206,-1072,401
1728369978.170517,-1072,401
1728369978.1785493,-1071,401
1728369978.185548,-1071,400
1728369978.19357,-1070,400
1728369978.2005882,-1069,399
1728369978.2085896,-1069,399
1728369978.2158244,-1068,398
1728369978.2238255,-1068,398
1728369978.2311685,-1067,398
1728369978.2461965,-1067,398
1728369978.2531962,-1066,398
1728369978.261203,-1065,397
1728369978.5309622,-1065,397
1728369978.538638,-1065,397
1728369978.5456562,-1066,397
1728369978.5536554,-1068,398
1728369978.561655,-1070,399
1728369978.5686562,-1073,402
1728369978.576658,-1077,404
1728369978.5836556,-1079,407
1728369978.5906718,-1081,408
1728369978.5986989,-1084,410
1728369978.6056983,-1089,415
1728369978.6137013,-1094,420
1728369978.621699,-1097,424
1728369978.6277175,-1101,427
1728369978.6361873,-1105,431
1728369978.6433299,-1105,432
1728369978.651333,-1106,432
1728369978.6583285,-1106,433
1728369979.0106618,-1106,433
1728369979.018689,-1107,435
1728369979.0256875,-1108,435
1728369979.033687,-1110,437
1728369979.0406876,-1112,439
1728369979.0486891,-1116,443
1728369979.0556865,-1118,445
1728369979.0637097,-1120,447
1728369979.0717065,-1123,449
1728369979.0787191,-1125,449
1728369979.0867214,-1129,452
1728369979.093722,-1135,456
1728369979.10072,-1142,460
1728369979.1087182,-1151,463
1728369979.1157184,-1160,468
1728369979.1238365,-1170,471
1728369979.1323514,-1180,474
1728369979.13835,-1189,476
1728369979.1463501,-1198,477
1728369979.1533494,-1206,478
1728369979.1613505,-1213,479
1728369979.1683502,-1219,480
1728369979.1763518,-1226,481
1728369979.18335,-1233,481
1728369979.1903517,-1240,481
1728369979.1983497,-1245,481
1728369979.2063544,-1252,481
1728369979.2133503,-1257,481
1728369979.2213504,-1263,481
1728369979.2293534,-1268,481
1728369979.2360945,-1274,481
1728369979.2440965,-1279,481
1728369979.2511017,-1283,481
1728369979.259119,-1287,481
1728369979.266345,-1290,481
1728369979.2733662,-1292,481
1728369979.2813933,-1294,481
1728369979.2883904,-1295,481
1728369979.2963927,-1296,481
1728369979.3033953,-1299,481
1728369979.3113918,-1299,480
1728369979.3183937,-1300,480
1728369979.326234,-1302,478
1728369979.333255,-1303,477
1728369979.3412561,-1305,475
1728369979.3482518,-1306,474
1728369979.3552487,-1308,472
1728369979.3632524,-1310,471
1728369979.37125,-1312,469
1728369979.3782516,-1314,467
1728369979.3862512,-1318,464
1728369979.3932498,-1322,460
1728369979.4012523,-1325,455
1728369979.4085517,-1330,451
1728369979.4175482,-1335,447
1728369979.423548,-1339,444
1728369979.4315515,-1343,440
1728369979.4385495,-1347,437
1728369979.4465482,-1350,435
1728369979.4535482,-1353,432
1728369979.4615505,-1353,432
1728369980.383275,-1354,432
1728369980.3902752,-1354,430
1728369980.3982737,-1354,429
1728369980.406279,-1354,428
1728369980.4132817,-1355,426
1728369980.4212976,-1356,425
1728369980.4292986,-1356,423
1728369980.4362633,-1358,421
1728369980.4432607,-1359,419
1728369980.451261,-1360,417
1728369980.4582574,-1362,415
1728369980.4662585,-1363,413
1728369980.474261,-1364,411
1728369980.4812636,-1365,409
1728369980.48926,-1366,406
1728369980.4958806,-1366,406
1728369980.502881,-1367,405
1728369980.5108798,-1367,403
1728369980.5188842,-1368,401
1728369980.5254633,-1370,399
1728369980.5344777,-1370,397
1728369980.540996,-1371,396
1728369980.5490284,-1372,395
1728369980.5555236,-1372,394
1728369980.5635283,-1373,393
1728369980.5785596,-1373,392
1728369980.7886567,-1373,392
1728369980.7957685,-1373,391
1728369980.8037946,-1373,391
1728369980.8108027,-1373,390
1728369980.818802,-1373,390
1728369980.8257997,-1373,388
1728369980.8338017,-1373,387
1728369980.8408127,-1373,386
1728369980.848344,-1373,385
1728369980.8563464,-1373,384
1728369980.8633456,-1373,383
1728369980.8703465,-1373,383
1728369980.8933766,-1373,382
1728369980.901846,-1373,382
1728369980.9158437,-1373,381
1728369980.9238482,-1373,380
1728369980.9304838,-1373,379
1728369980.9385054,-1373,378
1728369980.9465108,-1373,377
1728369980.9535077,-1373,375
1728369980.9607346,-1373,373
1728369980.968734,-1373,372
1728369980.9757347,-1373,370
1728369980.9837384,-1373,368
1728369980.9907355,-1373,367
1728369980.998785,-1373,365
1728369981.0063615,-1373,364
1728369981.013363,-1373,363
1728369981.029359,-1373,363
1728369981.0433826,-1373,362
1728369981.0513923,-1373,361
1728369981.0584028,-1373,360
1728369981.0663972,-1373,359
1728369981.0734243,-1373,359
1728369981.0814464,-1373,358
1728369981.25421,-1374,358
1728369981.2612083,-1375,358
1728369981.2692096,-1375,359
1728369981.2762082,-1375,359
1728369982.2741916,-1375,362
1728369982.2811923,-1372,366
1728369982.2891912,-1366,370
1728369982.2961888,-1357,376
1728369982.303189,-1346,384
1728369982.3111894,-1331,393
1728369982.3181949,-1313,404
1728369982.3261912,-1294,416
1728369982.3331926,-1277,427
1728369982.3411887,-1262,436
1728369982.3491986,-1250,444
1728369982.3561926,-1242,450
1728369982.3631885,-1234,456
1728369982.371195,-1228,461
1728369982.3793979,-1222,466
1728369982.3871944,-1217,470
1728369982.3931887,-1216,471
1728369982.401192,-1215,472
1728369982.694266,-1215,472
1728369982.7012663,-1215,473
1728369982.709264,-1214,474
1728369982.716262,-1213,475
1728369982.7238767,-1212,477
1728369982.731485,-1210,479
1728369982.7384884,-1210,480
1728369982.7465067,-1209,483
1728369982.7535274,-1208,483
1728369982.7605236,-1208,484
1728369982.7684333,-1207,486
1728369982.783433,-1207,486
1728369982.8815484,-1207,487
1728369982.888557,-1207,487
1728369984.118485,-1207,488
1728369984.1264856,-1207,488
1728369984.133486,-1210,488
1728369984.1414888,-1212,488
1728369984.148484,-1216,488
1728369984.1554835,-1222,488
1728369984.163486,-1229,488
1728369984.171486,-1237,488
1728369984.178486,-1247,488
1728369984.186485,-1255,487
1728369984.193483,-1262,486
1728369984.2004836,-1269,485
1728369984.2084956,-1274,484
1728369984.216496,-1280,484
1728369984.2234955,-1281,484
1728369984.2310803,-1281,484
1728369984.2390835,-1282,484
1728369984.8238018,-1281,484
1728369984.830802,-1280,484
1728369984.8389604,-1278,484
1728369984.8458183,-1271,485
1728369984.8538163,-1256,487
1728369984.8608165,-1230,490
1728369984.8688226,-1196,493
1728369984.876301,-1152,497
1728369984.8837216,-1099,503
1728369984.8907213,-1039,507
1728369984.89874,-976,511
1728369984.9057362,-908,515
1728369984.9137359,-843,519
1728369984.9207463,-780,523
1728369984.928756,-717,527
1728369984.9367528,-660,531
1728369984.9437783,-607,537
1728369984.9507318,-559,545
